size,time,tree,treat
6.16,103,1,ozone
6.18,130,1,ozone
6.48,162,1,ozone
6.65,190,1,ozone
6.87,213,1,ozone
6.95,247,1,ozone
6.99,273,1,ozone
7.04,308,1,ozone
5.2,103,2,ozone
5.22,130,2,ozone
5.39,162,2,ozone
5.65,190,2,ozone
5.71,213,2,ozone
5.78,247,2,ozone
5.82,273,2,ozone
5.85,308,2,ozone
5.87,103,3,ozone
5.88,130,3,ozone
6.04,162,3,ozone
6.34,190,3,ozone
6.49,213,3,ozone
6.58,247,3,ozone
6.65,273,3,ozone
6.61,308,3,ozone
5.53,103,4,ozone
5.56,130,4,ozone
5.68,162,4,ozone
5.93,190,4,ozone
6.21,213,4,ozone
6.26,247,4,ozone
6.2,273,4,ozone
6.19,308,4,ozone
6.5,103,5,ozone
6.5,130,5,ozone
6.79,162,5,ozone
6.83,190,5,ozone
7.1,213,5,ozone
7.17,247,5,ozone
7.21,273,5,ozone
7.16,308,5,ozone
6.33,103,6,ozone
6.34,130,6,ozone
6.39,162,6,ozone
6.78,190,6,ozone
6.91,213,6,ozone
6.99,247,6,ozone
7.01,273,6,ozone
7.05,308,6,ozone
6.13,103,7,ozone
6.14,130,7,ozone
6.36,162,7,ozone
6.57,190,7,ozone
6.78,213,7,ozone
6.82,247,7,ozone
6.81,273,7,ozone
6.86,308,7,ozone
5.61,103,8,ozone
5.63,130,8,ozone
5.82,162,8,ozone
6.18,190,8,ozone
6.42,213,8,ozone
6.48,247,8,ozone
6.47,273,8,ozone
6.46,308,8,ozone
6.48,103,9,ozone
6.5,130,9,ozone
6.77,162,9,ozone
7.14,190,9,ozone
7.26,213,9,ozone
7.3,247,9,ozone
6.91,273,9,ozone
7.28,308,9,ozone
4.94,103,10,ozone
4.94,130,10,ozone
5.05,162,10,ozone
5.33,190,10,ozone
5.53,213,10,ozone
5.56,247,10,ozone
5.57,273,10,ozone
5.6,308,10,ozone
5.26,103,11,ozone
5.26,130,11,ozone
5.38,162,11,ozone
5.66,190,11,ozone
5.81,213,11,ozone
5.84,247,11,ozone
5.93,273,11,ozone
5.89,308,11,ozone
5.76,103,12,ozone
5.77,130,12,ozone
5.98,162,12,ozone
6.18,190,12,ozone
6.39,213,12,ozone
6.43,247,12,ozone
6.44,273,12,ozone
6.41,308,12,ozone
5.99,103,13,ozone
6.01,130,13,ozone
6.08,162,13,ozone
6.39,190,13,ozone
6.45,213,13,ozone
6.57,247,13,ozone
6.57,273,13,ozone
6.58,308,13,ozone
5.47,103,14,ozone
5.49,130,14,ozone
5.7,162,14,ozone
5.93,190,14,ozone
6.06,213,14,ozone
6.15,247,14,ozone
6.12,273,14,ozone
6.12,308,14,ozone
4.65,103,15,ozone
4.69,130,15,ozone
5.01,162,15,ozone
5.21,190,15,ozone
5.38,213,15,ozone
5.58,247,15,ozone
5.46,273,15,ozone
5.5,308,15,ozone
5.24,103,16,ozone
5.25,130,16,ozone
5.25,162,16,ozone
5.45,190,16,ozone
5.65,213,16,ozone
5.65,247,16,ozone
5.76,273,16,ozone
5.83,308,16,ozone
6.44,103,17,ozone
6.44,130,17,ozone
6.61,162,17,ozone
6.74,190,17,ozone
7.06,213,17,ozone
7.11,247,17,ozone
7.04,273,17,ozone
7.11,308,17,ozone
4.15,103,18,ozone
4.15,130,18,ozone
4.41,162,18,ozone
4.72,190,18,ozone
4.76,213,18,ozone
4.93,247,18,ozone
4.98,273,18,ozone
5.07,308,18,ozone
4.63,103,19,ozone
4.64,130,19,ozone
4.77,162,19,ozone
5.08,190,19,ozone
5.27,213,19,ozone
5.3,247,19,ozone
5.43,273,19,ozone
5.2,308,19,ozone
5.44,103,20,ozone
5.44,130,20,ozone
5.49,162,20,ozone
5.73,190,20,ozone
5.77,213,20,ozone
6.01,247,20,ozone
5.96,273,20,ozone
5.96,308,20,ozone
5.25,103,21,ozone
5.27,130,21,ozone
5.5,162,21,ozone
5.65,190,21,ozone
5.69,213,21,ozone
5.97,247,21,ozone
5.97,273,21,ozone
5.89,308,21,ozone
5.64,103,22,ozone
5.64,130,22,ozone
5.53,162,22,ozone
5.74,190,22,ozone
5.78,213,22,ozone
5.94,247,22,ozone
6.18,273,22,ozone
5.99,308,22,ozone
5.76,103,23,ozone
5.8,130,23,ozone
6.11,162,23,ozone
6.37,190,23,ozone
6.35,213,23,ozone
6.58,247,23,ozone
6.55,273,23,ozone
6.55,308,23,ozone
3.61,103,24,ozone
3.65,130,24,ozone
3.93,162,24,ozone
4.18,190,24,ozone
4.13,213,24,ozone
4.36,247,24,ozone
4.43,273,24,ozone
4.39,308,24,ozone
5.46,103,25,ozone
5.49,130,25,ozone
5.77,162,25,ozone
6.03,190,25,ozone
6.07,213,25,ozone
6.2,247,25,ozone
6.26,273,25,ozone
6.28,308,25,ozone
4.93,103,26,ozone
4.96,130,26,ozone
5.15,162,26,ozone
5.48,190,26,ozone
5.49,213,26,ozone
5.7,247,26,ozone
5.74,273,26,ozone
5.74,308,26,ozone
5.65,103,27,ozone
5.67,130,27,ozone
5.63,162,27,ozone
6.04,190,27,ozone
6.02,213,27,ozone
6.05,247,27,ozone
6.03,273,27,ozone
5.91,308,27,ozone
5.73,103,28,ozone
5.73,130,28,ozone
5.8,162,28,ozone
5.97,190,28,ozone
6.1,213,28,ozone
6.16,247,28,ozone
6.22,273,28,ozone
6.13,308,28,ozone
6.32,103,29,ozone
6.33,130,29,ozone
6.37,162,29,ozone
6.68,190,29,ozone
6.83,213,29,ozone
6.94,247,29,ozone
6.93,273,29,ozone
6.95,308,29,ozone
6.09,103,30,ozone
6.09,130,30,ozone
6.14,162,30,ozone
6.51,190,30,ozone
6.61,213,30,ozone
6.68,247,30,ozone
6.64,273,30,ozone
6.74,308,30,ozone
5.06,103,31,ozone
5.06,130,31,ozone
5.13,162,31,ozone
5.32,190,31,ozone
5.46,213,31,ozone
5.46,247,31,ozone
5.42,273,31,ozone
5.49,308,31,ozone
5.68,103,32,ozone
5.72,130,32,ozone
5.95,162,32,ozone
6.13,190,32,ozone
6.32,213,32,ozone
6.33,247,32,ozone
6.33,273,32,ozone
6.3,308,32,ozone
5.54,103,33,ozone
5.54,130,33,ozone
5.54,162,33,ozone
5.6,190,33,ozone
5.57,213,33,ozone
5.55,247,33,ozone
5.55,273,33,ozone
5.55,308,33,ozone
5.48,103,34,ozone
5.51,130,34,ozone
5.58,162,34,ozone
5.93,190,34,ozone
6.36,213,34,ozone
6.17,247,34,ozone
6.07,273,34,ozone
6.13,308,34,ozone
6.37,103,35,ozone
6.38,130,35,ozone
6.41,162,35,ozone
6.64,190,35,ozone
6.82,213,35,ozone
6.89,247,35,ozone
7.11,273,35,ozone
7.14,308,35,ozone
4.74,103,36,ozone
4.76,130,36,ozone
4.94,162,36,ozone
5.1,190,36,ozone
5.21,213,36,ozone
5.23,247,36,ozone
5.22,273,36,ozone
5.23,308,36,ozone
6.72,103,37,ozone
6.72,130,37,ozone
6.74,162,37,ozone
6.87,190,37,ozone
6.87,213,37,ozone
6.87,247,37,ozone
6.83,273,37,ozone
6.97,308,37,ozone
6.06,103,38,ozone
6.06,130,38,ozone
6.21,162,38,ozone
6.44,190,38,ozone
6.66,213,38,ozone
6.71,247,38,ozone
6.65,273,38,ozone
6.64,308,38,ozone
6.22,103,39,ozone
6.24,130,39,ozone
6.41,162,39,ozone
6.58,190,39,ozone
6.78,213,39,ozone
6.83,247,39,ozone
6.82,273,39,ozone
6.8,308,39,ozone
5.8,103,40,ozone
5.8,130,40,ozone
5.87,162,40,ozone
6.2,190,40,ozone
6.44,213,40,ozone
6.44,247,40,ozone
6.4,273,40,ozone
6.44,308,40,ozone
6.61,103,41,ozone
6.61,130,41,ozone
6.66,162,41,ozone
6.73,190,41,ozone
6.83,213,41,ozone
6.9,247,41,ozone
6.83,273,41,ozone
6.63,308,41,ozone
5.48,103,42,ozone
5.48,130,42,ozone
5.47,162,42,ozone
5.84,190,42,ozone
5.97,213,42,ozone
5.93,247,42,ozone
5.95,273,42,ozone
6.01,308,42,ozone
5.79,103,43,ozone
5.8,130,43,ozone
6.07,162,43,ozone
6.14,190,43,ozone
6.3,213,43,ozone
6.32,247,43,ozone
6.34,273,43,ozone
6.42,308,43,ozone
5.41,103,44,ozone
5.44,130,44,ozone
5.48,162,44,ozone
5.93,190,44,ozone
5.97,213,44,ozone
6.08,247,44,ozone
6.29,273,44,ozone
6.24,308,44,ozone
4.3,103,45,ozone
4.3,130,45,ozone
4.45,162,45,ozone
4.59,190,45,ozone
4.74,213,45,ozone
4.84,247,45,ozone
4.64,273,45,ozone
4.64,308,45,ozone
5.85,103,46,ozone
5.88,130,46,ozone
6.01,162,46,ozone
6.22,190,46,ozone
6.45,213,46,ozone
6.55,247,46,ozone
6.55,273,46,ozone
6.55,308,46,ozone
5.69,103,47,ozone
5.69,130,47,ozone
5.9,162,47,ozone
5.89,190,47,ozone
5.98,213,47,ozone
6.05,247,47,ozone
6.25,273,47,ozone
6.25,308,47,ozone
5.01,103,48,ozone
5.02,130,48,ozone
5.27,162,48,ozone
5.45,190,48,ozone
5.59,213,48,ozone
5.67,247,48,ozone
5.83,273,48,ozone
5.86,308,48,ozone
4.72,103,49,ozone
4.74,130,49,ozone
4.93,162,49,ozone
5.07,190,49,ozone
5.26,213,49,ozone
5.26,247,49,ozone
5.35,273,49,ozone
5.35,308,49,ozone
4.47,103,50,ozone
4.47,130,50,ozone
4.66,162,50,ozone
4.8,190,50,ozone
5.1,213,50,ozone
5.08,247,50,ozone
5.12,273,50,ozone
5.12,308,50,ozone
5.08,103,51,ozone
5.09,130,51,ozone
5.34,162,51,ozone
5.63,190,51,ozone
5.81,213,51,ozone
5.93,247,51,ozone
5.94,273,51,ozone
5.94,308,51,ozone
5.5,103,52,ozone
5.5,130,52,ozone
5.77,162,52,ozone
5.98,190,52,ozone
6.05,213,52,ozone
6.19,247,52,ozone
6.14,273,52,ozone
6.14,308,52,ozone
4.49,103,53,ozone
4.52,130,53,ozone
4.82,162,53,ozone
5.18,190,53,ozone
5.26,213,53,ozone
5.32,247,53,ozone
5.28,273,53,ozone
5.28,308,53,ozone
5.16,103,54,ozone
5.16,130,54,ozone
5.28,162,54,ozone
5.52,190,54,ozone
5.7,213,54,ozone
5.7,247,54,ozone
5.67,273,54,ozone
5.67,308,54,ozone
5.71,103,55,control
5.71,130,55,control
5.96,162,55,control
6.17,190,55,control
6.34,213,55,control
6.44,247,55,control
6.46,273,55,control
6.43,308,55,control
6.61,103,56,control
6.61,130,56,control
6.79,162,56,control
7.13,190,56,control
7.24,213,56,control
7.32,247,56,control
7.29,273,56,control
7.35,308,56,control
5.57,103,57,control
5.59,130,57,control
5.82,162,57,control
6.03,190,57,control
6.17,213,57,control
6.32,247,57,control
6.25,273,57,control
6.29,308,57,control
6.14,103,58,control
6.17,130,58,control
6.43,162,58,control
6.56,190,58,control
6.69,213,58,control
6.81,247,58,control
6.82,273,58,control
6.76,308,58,control
6.02,103,59,control
6.04,130,59,control
6.11,162,59,control
6.47,190,59,control
6.61,213,59,control
6.66,247,59,control
6.7,273,59,control
6.65,308,59,control
6.26,103,60,control
6.26,130,60,control
6.36,162,60,control
6.49,190,60,control
6.63,213,60,control
6.92,247,60,control
6.92,273,60,control
6.92,308,60,control
6.82,103,61,control
6.82,130,61,control
6.95,162,61,control
7.11,190,61,control
7.44,213,61,control
7.53,247,61,control
7.46,273,61,control
7.56,308,61,control
5.68,103,62,control
5.68,130,62,control
5.85,162,62,control
5.99,190,62,control
6.08,213,62,control
6.25,247,62,control
6.15,273,62,control
6.18,308,62,control
5.28,103,63,control
5.28,130,63,control
5.45,162,63,control
5.74,190,63,control
5.95,213,63,control
6.05,247,63,control
6.07,273,63,control
6.02,308,63,control
3.89,103,64,control
3.93,130,64,control
4.22,162,64,control
4.51,190,64,control
4.65,213,64,control
4.7,247,64,control
4.73,273,64,control
4.68,308,64,control
5.7,103,65,control
5.7,130,65,control
5.89,162,65,control
6.09,190,65,control
6.39,213,65,control
6.57,247,65,control
6.36,273,65,control
6.44,308,65,control
5.34,103,66,control
5.35,130,66,control
5.61,162,66,control
5.83,190,66,control
6.03,213,66,control
6.09,247,66,control
5.98,273,66,control
5.95,308,66,control
6.37,103,67,control
6.37,130,67,control
6.52,162,67,control
6.65,190,67,control
6.86,213,67,control
6.87,247,67,control
6.88,273,67,control
6.84,308,67,control
5.96,103,68,control
5.96,130,68,control
6.17,162,68,control
6.37,190,68,control
6.53,213,68,control
6.6,247,68,control
6.52,273,68,control
6.59,308,68,control
6.11,103,69,control
6.12,130,69,control
6.24,162,69,control
6.44,190,69,control
6.54,213,69,control
6.65,247,69,control
6.63,273,69,control
6.64,308,69,control
6.16,103,70,control
6.17,130,70,control
6.13,162,70,control
6.44,190,70,control
6.72,213,70,control
6.81,247,70,control
6.87,273,70,control
6.8,308,70,control
6.39,103,71,control
6.39,130,71,control
6.52,162,71,control
6.86,190,71,control
7.05,213,71,control
7.09,247,71,control
6.9,273,71,control
6.88,308,71,control
6.21,103,72,control
6.21,130,72,control
6.46,162,72,control
6.45,190,72,control
6.59,213,72,control
6.7,247,72,control
6.63,273,72,control
6.66,308,72,control
6.73,103,73,control
6.73,130,73,control
6.77,162,73,control
6.68,190,73,control
6.75,213,73,control
6.75,247,73,control
6.62,273,73,control
6.6,308,73,control
6,103,74,control
6.02,130,74,control
6.14,162,74,control
6.28,190,74,control
6.55,213,74,control
6.66,247,74,control
6.63,273,74,control
6.63,308,74,control
5.79,103,75,control
5.82,130,75,control
6.05,162,75,control
6.29,190,75,control
6.22,213,75,control
6.39,247,75,control
6.47,273,75,control
6.42,308,75,control
5.4,103,76,control
5.4,130,76,control
5.73,162,76,control
5.85,190,76,control
5.75,213,76,control
5.99,247,76,control
6.1,273,76,control
6.15,308,76,control
4.52,103,77,control
4.57,130,77,control
5.01,162,77,control
5.13,190,77,control
5.11,213,77,control
5.3,247,77,control
5.46,273,77,control
5.35,308,77,control
6.33,103,78,control
6.34,130,78,control
6.56,162,78,control
6.63,190,78,control
6.75,213,78,control
6.89,247,78,control
6.96,273,78,control
6.94,308,78,control
5.23,103,79,control
5.25,130,79,control
5.56,162,79,control
5.95,190,79,control
5.98,213,79,control
6.21,247,79,control
6.28,273,79,control
6.34,308,79,control
